song_id,lyrics,label
T1_TRAIN_0578,"rludio Instrumental]
[Letra de ""Coleccionista de Canciones""]

[Verso 1: José Luis Roma]
Uoh
Tú, coleccionista de canciones
Dame razones para vivir
Tú, la dueña de mis sueños
Quédate en ellos y hazme sentir

[Refrán: José Luis Roma]
Y así en tu misterio poder descubrir
El sentimiento eterno

[Pre-Coro: José Luis Roma & Mario Domm]
Tú con la luna en la cabeza
El lugar en donde empieza
El motivo y la ilusión de mi existir

[Coro: Mario Domm, José Luis Roma, José Luis Roma & Mario Domm]
Tan sólo tú
Solamente quiero que seas tú
Mi locura, mi tranquilidad y mi delirio
Mi compás y mi camino
Sólo tú
Solamente quiero que seas tú
Te pongo en tus manos mi destino porque vivo
Para estar siempre (Siempre)
Siempre (Siempre)
Contigo, amor

[Verso 2: José Luis Roma]
Uh, uh, eh-yeah, eh-yeah
Tú, coleccionista de canciones
Mil emociones son para ti
Tú, lo que soñé mi vida entera
Quédate en ella y hazme sentir

[Refrán: José Luis Roma]
Y así ir transformando la magia de ti
En un respiro del alma

[Pre-Coro: Mario Domm & José Luis Roma]
Tú con la luna en la cabeza
El lugar en donde empieza
El motivo y la ilusión de mi existir

[Coro: Mario Domm, José Luis Roma & Mario Domm]
Tan sólo tú
Solamente quiero que seas tú
Mi locura, mi tranquilidad y mi delirio
Mi compás y mi camino
Sólo tú
Solamente quiero que seas tú
Te pongo en tus manos mi destino porque vivo
Para estar siempre contigo
Oh-oh-oh, oh-oh-oh, oh-oh-oah

[Coro: Mario Domm, José Luis Roma & Mario Domm]
Ya no queda más espacio en mi interior
Has llenado con tu luz cada rincón
Es por ti que con el tiempo mi alma siente diferente

[Coro: Mario Domm, José Luis Roma José Luis Roma & Mario Domm]
Y sólo tú
Solamente quiero que seas tú
Mi locura, mi tranquilidad y mi delirio
Mi compás y mi camino
Sólo tú (Solo tú)
Solamente quiero que seas tú
Te pongo en tus manos mi destino porque vivo
Para estar siempre (Siempre)
Siempre (Siempre)
Contigo, amor

[Interludio Instrumental]",NM
T1_TRAIN_0581,"
Te haz comunicado al celular de Ken-y
En estos momentos no puedo atender tu llamada
Asi que dejame un corto mensaje y tu numero de telefono
Y tan pronto pueda te devolvere la llamada, gracias

Hola soy yo
De verdad estoy llamando para decirte que
Lo nuestro no puede continuar
Espero que puedas entenderlo
Y que algun dia me puedas perdonar

Hoy a terminado el amor de los dos
Quisas amarte tanto, ese fue mi error
Hoy no sentiras nada, pero pronto veras
Que el amor que te di nadie lo igualara

Te marchas para siempre sin explicacion
Y entre tus maletas, mi corazon
Te vas sin decir nada sin importarte mi dolor
Pero se que algun dia sentiras lo que yo

Y lloraras y te recordaras
De aquellos bellos momentos
Que solo conmigo as de pasar

Y lloraras y te arrepentiras, si
Cuando te sientas sola
Con ganas de amar, lloraras

Te marchas para siempre sin explicacion
Y entre tus maletas, mi corazon
Te vas sin decir nada sin importarte mi dolor
Pero se que algun dia sentiras lo que yo

Y lloraras y te recordaras
De aquellos bellos momentos
Que solo conmigo as de pasar

Y lloraras y te arrepentiras, si
Cuando te sientas solas
Con ganas de amar, llorarasss

Cuando beses otros labios y, no
Sientas en calor que sentias conmigo
Cuando veas que ya no hay marcha atras
Vas a querer regresar y muy tarde sera

A veces no sirve el amor sin ser conrespondido
Te llevas mi corazon en pedazos partido
No me diga que el tiempo que pasamos se a perdido
Solo recuerda los momentos bellos que hemos vividos

Vas a llorar, cuando quieran besarte recordaras
Los momentos que tu Solias amarme
Vas a sentir lo que yo estoy sintiendo este dolor
Tan grande que me esta matando aqui adentro

Y lloraras y te recordaras
De aquellos bellos momentos
Que solo conmigo as de pasar

Y lloraras y te arrepentiras, si
Cuando te sientas sola
Con ganas de amar, lloraras",NM
T1_TRAIN_0588,"ah)
Yo no me complico
[Letra de ""Amarillo""]

[Pre-Coro]
Son más de las doce, nos fuimos de roce
Hoy voy a lo loco, ustede' me conocen (Me conocen)
Reggaetón de Tego pa' que se lo gocen (Ey)
Saben quién es Balvin, les presento a José (Wuh)

[Coro]
Y yo no me complico (Eh), ¿cómo te explico (Eh)
Que a mí me gusta pasarla rico? (Eh, eh)
¿Cómo te explico? (Wuh) No me complico (Ah)
A mí me gusta pasarla rico (Yah)

[Verso 1]
Despué' de las doce salimo' a buscar el party (Party)
Ando con lo' tiguere', estamo' en modo safari (Brr)
Y con un flow violento que parecemo' sicario'
Yo tomando vino y alguno' fumando mari
La policía está molesta porque
Ya se puso buena la fiesta, pero
Estamo' legal, no me pueden arrestar
Por eso yo sigo hasta que amanezca, entonce' (Yah)

[Coro]
Y yo no me complico, ¿cómo te explico
Que a mí me gusta pasarla rico?
¿Cómo te explico? (Yah-yah) No me complico  (Yah-yah)
A mí me gusta pasarla rico (Yah-yah)
Y yo no me complico, ¿cómo te explico
Que a mí me gusta pasarla rico?
¿Cómo te explico? No me complico
A mí me gusta pasarla rico

[Post-Coro]
Ey, ey, mm (Pla; pla-pla-pla)
Ey, ey (Wuh)
Ey, ey, ey, ey, ey, mm (Pla; pla-pla-pla)

[Verso 2]
Que siga la fiesta, no vamo' a parar (Wuh)
Aquí solo se para si llama mi mamá
Hoy me tocó seguir, la gente pide más
Me invitan por aquí, me invitan por allá (Ya tú chabe')
Y vamo' a seguir
La' botella' llegan y no las pedí
Sola la casa y están todas solitas (Ey)
Si saben cómo soy, ¿para qué me invitan?
¿Pa' qué me invitan? (Tú sabe')
Vamo' a seguir (Ey)
Las botellas llegan y no las pedí (Tú lo sabe')
Sola la casa y estan todas solitas (Wuh)
Si saben cómo soy, ¿para qué me invitan?
¿Pa' qué me invitan?

[Coro]
Y yo no me complico, ¿cómo te explico
Que a mí me gusta pasarla rico?
¿Cómo te explico? No me complico
A mí me gusta pasarla rico
Y yo no me complico, ¿cómo te explico
Que a mí me gusta pasarla rico?
¿Cómo te explico? No me complico
A mí me gusta pasarla rico (Wuh)

[Outro]
Yah, yah, yah, yah
Ey-ey-ey
No me complico (Nah)
Yo no me complico (Nah)
Yo no me complico",NM
T1_TRAIN_0590,"o
Podrás decir que fue un fracaso
Hasta negar que lo intentamos
O dime acaso sino te gusto
Cuando te hacia estremecer entre mis brazos

Te esta fallando la memoria
Lo que juraste ahora lo ignoras
Cual era tu intensión, sino era por amor
Porque diablos me tocaste el corazón

Supiste hacerme mal
Mataste de golpe todos mis sueños
No se porque tu me llevaste hasta el cielo
Para después abandonarme en este infierno

Supiste hacerme mal
Me diste directo en mi lado izquierdo
Te felicito pues tu plan salió perfecto
De haberte amado no sabes cuanto me arrepiento",NM
T1_TRAIN_0591,"s
Mi gusto es
Y quién me lo quitara
Solamente Díos del cielo
Me lo quita, mi gusto es

El amarte jovencita
TOpen eso, topen eso que al cabo mi gusto es

Mi gusto es
Y quien me lo va quitar
Solomante dios del cielo
Me lo quita, mi gusto es

Aun que me den de balasos
TOpen eso, topen eso que al cavo
Mi gusto es
Pero chiquitita yo te he de seguir amando
Mi gusto es
Pero chiquitita yo te he de seguir los pasos
Auste onde stes
Aunque me den de balazos
Topen eso, topen eso, que al cabo
Mi gusto es

Pero chiquitita yo te he de seguir amando
Mi gusto es
Pero mamasita yo sere seguir los pasos
Auste onde stes
Aun que me den de balasos
TOpen eso, topen eso que al cavo
Mi gusto es",NM
T1_TRAIN_0593,"
(y ahii le va mi viejoO
Puro pa' arriba oiiiga)

Ya llegue de donde andaba
Se me consedio volver
A mi se me afiguraba
Que no te volveria a ver
Pareces amapolita
Cortarda al amanecer

Si por que vengo de lejos
Me niegas la luz del dia
Se me hace que a tu esperanza
Le paso lo que a la mia
Por andar en la vagancia
Perdi a un amor que tenia!!

(y traiigase las heladas
Kompa Raimundo)

Estrellita reluciente
De la nube colorada
Si tienes amor pendiente
Puedes darle retirada
Ya llego el que andaba ausente
Y ese no consiente nada

Si por que vengo de lejos
Me niegas la luz del dia
Se me hace que a tu esperanza
Le paso lo que a la mia
Por andar en la vagancia
Perdi a un amor que tenia
Por andar en la vagancia
Perdi a un amor que tenia",NM
T1_TRAIN_0594,"na de Argentina
Lady, lady
[Letra de ""ASÍ ES LA VIDA""]

[Verso 1: Enrique Iglesias & María Becerra]
Así es la vida, divino tesoro
Como un juego de póker donde lo apuestas todo
Así fue nuestro amor, con sus altos y bajos
Pero no nos perdimos en ningún atajo
Así es la vida, ¿al final qué nos queda?
Tú escogiste un camino y yo la vereda
Nos seguimo' queriendo de distinta manera
Porque así es la vida y te pone a prueba

[Estribillo: Enrique Iglesias & María Becerra]
Y mientras tanto, que se rían de mí
Si somos dos idiotas, lo que quieran decir
Somos indiferentes y que estamo' locos
Si no hay nada más fuerte que lo de nosotros
Y no me importa lo que digan de ti
Arma de doble filo y que te den por ahí
Delante de la gente pisando mi orgullo
¿Yo qué le voy a hacer? Mi corazón es tuyo

[Puente: María Becerra]
Ah-ah, ah-ah-ah
Woh-oh
Woh-oh

[Verso 2: Enrique Iglesias & María Becerra]
Así es la vida
Ganar o perder, sal y limón en la herida
Quedarse sangrando, planeando una vida
Buscando una ruta, la fruta prohibida
¿Cuántas veces dijimos que el tiempo es oro?
Que el mañana no importa si el hoy es lo que adoro
Son tu boca y tus besos los que traen la fortuna
Me diste el universo, te prometí la luna

[Estribillo: Enrique Iglesias & María Becerra, Ambos]
Y mientras tanto, que se rían de mí
Si somos dos idiotas, lo que quieran decir
Somos indiferentes y que estamo' locos
Si no hay nada más fuerte que lo de nosotros
Y no me importa lo que digan de ti
Arma de doble filo y que te den por ahí
Delante de la gente pisando mi orgullo
¿Yo qué le voy a hacer? Mi corazón es tuyo (Eh-eh)

[Outro: María Becerra & Enrique Iglesias]
Ey, Enrique
One love, one love
Y La Nena de Argentina
Lady, lady",NM
T1_TRAIN_0596,"
[Letra de “Mojada”]

[Verso 1]
Te busco entre mil lados
Y no sé qué hacer para remediar el mal
Perdimos por no querer cambiar
El sol desata una guerra entre los dos
Porque ya no brilla más
Se apaga cuando vos me mirás

[Pre-estribillo]
Nada que hablar ni para dar
Me vas a odiar; te voy a amar
El ruido mató el silencio
Mi cuerpo mataba tu ansiedad
Quiero saber…

[Estribillo]
A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

[Verso 2]
Una lluvia de mil rostros nos empapó
Y vos te quedaste mal
Mojada hasta los pies por llorar
Estoy cansándome de tanto caminar
Caminar, nena, sin poder hallar
Una respuesta del amor

[Pre-estribillo]
Nada que hablar ni para dar
Me vas a amar; te voy a odiar
El ruido mató el silencio
Tu cuerpo mataba mi ansiedad
Quiero saber…

[Estribillo]
A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

[Pre-estribillo]
Nada que hablar ni para dar
Me vas a odiar; te voy a amar
El ruido mató el silencio
Mi cuerpo mataba tu ansiedad
Quiero saber…

[Estribillo]
A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar

A dónde vas, adónde estás
Te busco en mil lados sin pensar
Si vas de aquí, si vas de allá
Corriendo por las calles sin parar",NM
T1_TRAIN_0597,"e...
Cuidarte el alma
Solo si pudiera estar contigo, tu dormida entre mis brazos
Y mirarte en el silencio, solo si pudiera dibujarte una escena
De mi sueños, donde siempre estas presente
Con solo tenerte aqui, decirte lo que yo siento

Coro:
Es que me gusta tu cara, me gusta tu pelo, soñar con tu voz
Cuando dices te quiero, me gusta abrazarte perderme en tu aroma
Poder encontrar en tus ojos el cielo
Me gusta tu risa, me gusta tu boca, me gusta creer que por mi tu
Estas loca, como quiero que sientas conmigo la calma y cuando llegue
La noche...
Cuidarte el alma

Como despertar en la distancia, sin tu piel junto a la mia
Amando tu fotografia, podemos mandar besos con el viento
Mirar la luna al mismo tiempo, contar un dia mas
Con solo tenerte aqui, no sabes lo que me faltas

Coro:
Es que me gusta tu cara, me gusta tu pelo, soñar con tu voz cuando
Dices te quiero, me gusta abrazarte perderme en tu aroma
Poder encontrar en tus ojos el cielo
Me gusta tu risa, me gusta tu boca, me gusta creer que por mi tu estas loca
Como quiero que sientas conmigo la calma, y cuando llegue la noche...
Cuidarte el alma

Y a pesar de todo, y sin darnos cuenta
Estare en tu puerta diciendote otra vez:

Coro:
Es que me gusta tu cara, me gusta tu pelo, soñar con tu voz cuando
Dices te quiero, me gusta abrazarte perderme en tu aroma
Poder encontrar en tus ojos el cielo
Me gusta tu risa, me gusta tu boca, me gusta creer que por mi tu estas loca
Como quiero que sientas conmigo la calma, y cuando llegue la noche...
Cuidarte el alma",NM
T1_TRAIN_0599,"
[Letra de ""¿Por Qué No Se Van?""]

[Intro]
(Normandie...)

[Verso 1]
Si sueñas con Nueva York y con Europa
Te quejas de nuestra gente y de su ropa
Vives amando el cine arte del Normandie
Si eres artista y los indios no te entienden
Si tu vanguardia aquí no se vende
Si quieres ser occidental de segunda mano
¿Por qué no te vas?

[Estribillo]
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?

[Verso 2]
Si viajas todos los años a Italia
Si la cultura es tan rica en Alemania
¿Por qué el próximo año no te quedas allá?
Si aquí no tienes los medios que reclamas
Si aquí tu genio y talento no da fama
Si tu apellido no es González ni Tapia
¿Por qué no te vas?

[Estribillo]
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?
Oh oh oh, oh oh oh oh oh oh

[Puente]
(González ni Tapia)

[Estribillo]
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?
¿Por qué no se van, no se van del país?
Oh oh oh, oh oh oh oh oh oh",NM
T1_TRAIN_0601,"d
[Letra de ""La Verdad Oculta""]

La indiferencia no lo humilla
Duerme la verdad en un cuerpo dopado por pastillas
Castigado por oponerse a tener que ponerse de rodillas
El Viton Demagogia no se contagió con el fervor de su logia
Eligió la autopsia
Un ritual donde nadie se le asocia
La sucia sociedad no saciará su sed
Lo fortalece la desgracia vive a merced de
Y puede ser que sea difícil de entender, escuchar o ver
El concepto de la paz se lo quisieron vender
Tiene que dejar de pensar demasiado
Conoce su final na pero deseado
Con toda transparencia en la paciencia
Un legado apreciado por su descendencia
Piensa en nubes pintadas en un cielo raso y se acuesta
Encerrado entre paredes acolchonadas
Sigue sin respuesta explicitas sensatas
Las voces en su mente recitan serenatas
Lo inducen a ver más allá entre tus ojos y las luces
Esta sociedad lo vio como una lacra
Y en realidad siempre estuvo conectado con el chakra
Canal indescifrable subestimado por discos artificiales

Dicen que lo vieron caminando por un parque
Muchos por muerto lo dieron dijeron que era tarde
Aprenda a traducir el mensaje que le da
Por algo será que los locos dicen la verdad
Dicen que lo vieron caminando por un parque
Muchos por muerto lo dieron dijeron que era tarde
Aprenda a traducir el mensaje que le da
Por algo será que los locos dicen la verdad",NM
T1_TRAIN_0602,"r
Noche de ronda
Que triste pasas
Que triste cruzas

Por mi balcon
Noche de ronda
Como me hiere
Como lastimas mi corazon

Luna que se quiebra
Sobre la tiniebla de mi soledad
A donde vas?
Dime si esta noche

Tu te vas de ronda
Como ella se fue
Con quien esta

Dile que la quiero
Dile que me muero
De tanto esperar
Que vuelva ya
Que las rondas

No son buenas
Que hacen dao
Que dan penas
Y se acaban
Por llorar",NM
T1_TRAIN_0603,"
Tú no entiendes
Por personas como tú desconfío de la gente
Yo fingí que te quería, pero tú eres el que miente
Y ahora tengo que enterarme que hasta hablas mal de mí

¡Qué grosero!
¡Qué bruto y qué grosero!
Te perdono porque sé que eres un pobre pordiosero

¡Qué grosero!
¡Qué bruto y qué grosero!
Eso tengo por llevarme con bandidos como tú

¡Vales madre! Sí, sí
Vales verga!
¡Vales madre! Sí, sí
Vales verga!
Una nena como yo no se toma a la ligera

Tú no entiendes
En algunas condiciones yo me enredo con cualquiera
No es que yo no sea una puta
Es que corres el peligro de que yo a ti sí te quiera

¡Qué grosero!
¡Qué bruto y qué grosero!
Te perdono porque sé que eres un pobre pordiosero

¡Qué grosero!
¡Qué bruto y qué grosero!
Eso tengo por llevarme con patanes como tú

¡Vales madre! Sí, sí
Vales verga!
¡Vales madre! Sí, sí
Vales verga!

En algunas condiciones yo me enredo con cualquiera
¡¡Cerdo!!",M
