id,lyrics,label
T2_TRAIN_0515,"[Letra de ""Maliante HP"" ft. Anuel AA]

[Intro: Anuel AA]
Terrícolas in the beats
Real hasta la muerte, baby (Baby, baby, baby)
Real hasta la muerte, baby

[Pre-Coro: Anuel AA]
Baby, tu mamá me dijo (Ella me dijo)
Que yo no te llame (Que ya no te llame)
Tu pai e' un chota (E' un chota, e' un chota)
Dile que no me difame (Que no me difame)
Tu hermano estaba roncando (Jejeje)
Y pa' asustarlo le mandé un fuletazo (Oh-oh-oh-oh)
¿Por qué carajos nadie entiende? (Uah)
Baby, que ya yo te hice mía (Yo te hice mía; uah)

[Puente: Anuel AA]
Me dicen que soy un gánster, un gatillerito
Porque tengo corillo, diamante' y chelito' (Eh-eh)
Te lo meto en el carro y estoy en la peli (Oh-oh-oh-oh)
Me miran la cintura y siempre estoy ready (Ready; uah-uah)

[Coro: Anuel AA]
Yo soy un maleante (Maleante)
Baby, tú eres mi diabla y yo soy tu hijo 'e puta (Hijo 'e puta)
Ese totito me gusta (Me gusta; uah)
Y este bicho no te asusta
Yo soy un maleante (Maleante; Oh-oh-oh-oh)
Baby, tú eres mi diabla y yo soy tu hijo 'e puta (Oh-oh-oh-oh)
Ese totito me gusta (Me gusta)
Y este bicho no te asusta

[Verso 1: Benny Benni]
Ese totito me gusta porque tiene mi forma
El paparazzi 'e tu hermano, la paciencia me colma
Dile que se parquee y siga las norma'
Porque no le va a cubrir el plan de la reforma
Paso en la guagua y a tu pai' le da hipo
Cuando bajo los cristale' y retumba el equipo
Suegro, mala mía, pero le anticipo
Que le doy tabla a su hija y no es en Home Depot (Jajaja)
Tengo un combete, una 9 bien bellaca
Un pasto que tiene más pelos que Chewbacca (Yeh)
El reloj de Carbon Fi' que pega con la placa
Y tu nene en el cuarto te guarda las pacas

[Coro: Anuel AA]
Yo soy un maleante (Maleante)
Baby, tú eres mi diabla y yo soy tu hijo 'e puta (Hijo 'e puta)
Ese totito me gusta (Me gusta)
Y este bicho no te asusta
Yo soy un maleante (Maleante)
Baby, tú eres mi diabla y yo soy tu hijo 'e puta (Hijo 'e puta)
Ese totito me gusta (Me gusta)
Y este bicho no te asusta

[Verso 2: Benny Benni]
Yo soy el malian, el titerito del case
Tú te va' a quedar en casa, mami, si a mí me nace
Que tu pai me lo mame, que tu mai no amenace
Que tu hermano no se preste pa' que un susto no pase
Dile que te partí, como el bellata
Que te escapaba' de noche, to' los fin de semana
Que te compre las Legend, las Concord, las Llama
Que me dices, ""Pa' chingar no te quites las Cubana'""
Que ella no es inocente, mi baby es caliente
Mezcla Perco' con Creepy, se pone demente
No me quieren contigo, por culpa 'e la gente
Me pusieron una orden, me cago en los agentes

[Pre-Coro: Anuel AA]
Baby, tu mamá me dijo (Ella me dijo)
Que yo no te llame (Que ya no te llame)
Tu pai e' un chota (E' un chota, e' un chota)
Dile que no me difame (Que no me difame)
Tu hermano estaba roncando (Jejeje)
Y pa' asustarlo le mandé un fuletazo (Oh-oh-oh-oh)
¿Por qué carajos nadie entiende? (Uah)
Baby, que ya yo te hice mía (Yo te hice mía; uah)

[Puente: Anuel AA]
Me dicen que soy un gangster, un gatillerito
Porque tengo corillo, diamante' y chelito' (Eh-eh)
Te lo meto en el carro y estoy en la peli (Oh-oh-oh-oh)
Me miran la cintura y siempre estoy ready (Ready; Uah-uah)

[Coro: Anuel AA]
Yo soy un maleante (Maleante)
Baby, tú eres mi diabla y yo soy tu hijo 'e puta (Hijo 'e puta)
Ese totito me gusta (Me gusta)
Y este bicho no te asusta
Yo soy un maliante (Maliante; Oh-oh-oh-oh)
Baby, tú eres mi diabla y yo soy tu hijo 'e puta (Oh-oh-oh-oh)
Ese totito me gusta (Me gusta)
Y este bicho no te asusta

[Outro: Benny Benni]
Jajajajajaja
Tú sabe' como e' (Tú sabe' como e')
El AA, con el BB
The Jodiend
Benny Benni
Pichiboyz
Skaary
AG ""La Voz"", la maldita voz
Benny Benny
Que lo mamen
Que paso, hasta tu abuela rebuleando
Jajajajajaja
Terrícolas in the beats
Jajajajajajajajaja",S
T2_TRAIN_0516,"
[Letra de ""Amor Tóxico""]

[Intro: Lyanno]
Hello, tu otra vez, si lo nuestro murió
¿Por qué carajo entonces me estás llamando?
Dices que no pero siempre dejas algo pa' llegar aquí

[Pre-Coro: Lyanno]
Y todavía imaginándome
Lo que te hacia con otra mujer
Y no se compara con tocar tu piel, eh-eh
No me quieres, pero estás (Uh-uh)

[Coro: Lyanno]
Y no puedo negar, tu amor es tóxico (Ah-ah)
Pero es mi favorito (Ah-ah)
Y aunque suene ilógico (Oh-oh-oh-oh)
No me quieres, pero estás
Y no puedo negar tu amor еs tóxico (Oh-oh)
Pero es mi favorito (Oh-oh)
Y aunque suеne ilógico (Oh-oh; aunque suene ilógico)
No me quieres, pero estás
Y no puedo negar tu amor es

[Verso: Lyanno]
Dime si me ama' o no
Dime si te viene' o no (O no)
Yo extraño el calor de tu cuerpo
Pero lo puedo reemplazar con otro
Y tengo más opcione'
Pero prefiero tus discusione'
Y nos rompemos los corazone'
Por eso con sexo buscamos los perdone'
Lo nuestro es tóxico, pero romántico
Sexo dramático, es algo ilógico
Y yo te culpo, pero no me lo explico
También te odio, pero siempre repito (Ah-ah)
Lo nuestro es tóxico, pero romántico  (Ah-ah)
Sexo dramático, es algo ilógico (Ah-ah)
Y yo te culpo pero no me lo explico, mami (Ah-ah)

[Pre-Coro: Lyanno]
Y todavía imaginándome (Imaginándome)
Lo que te hacia con otra mujer (Con otra mujer)
Y no se compara con tocar tu piel, eh-eh (No, no)
No me quieres, pero estás (No)

[Coro: Lyanno]
Y no puedo negar, tu amor es tóxico (Tu amor es tóxico)
Pero es mi favorito (Pero es mi favorito)
Y aunque suene ilógico (Y aunque suene ilógico)
No me quieres, pero estás (No, no)
Y no puedo negar tu amor es tóxico (No)
Pero es mi favorito (Oh-oh)
Y aunque suene ilógico (Oh-oh; aunque suene ilógico)
No me quieres, pero estás (No)
Y no puedo negar tu amor es

[Outro: Luanno]
Yeah-yeah
Yeah-yeah
Ly-Ly, mami
Forever, Forever
(Alex Gárgolas)
Yeah
Súbelo NEO, Súbelo NEO, eh
Freddy y Phantom, yeah
Freddy y Phantom, yeah
Mamacita, ¿qué fue?, eh
Neneto",S
T2_TRAIN_0517,"
[Letra de ""Me Está Gustando""]

[Verso]
Me está gustando que me des los buenos días
Que lo primero que yo vea sea tu carita
Que te pongas mi camisa en las mañanas
Para llevarme el desayuno hasta la cama
Me está gustando que me tomes de la mano
Que me sorprendas con un beso inesperado
Y que me digas cada rato que me quieres
Y que te aferres a mis brazos fuertemente

[Coro]
Me está gustando que los minutos se me pasen a tu lado
Que te parezcas tanto a lo que había soñado
Que tus ojitos me traigan hipnotizado
Me está gustando mirarte a diario y tenerte bien cerquita
Enloquecer con el sabor de tu boquita
Y que tu piel solo mis manos la derritan
Me está gustando que ya te estés volviendo parte de mi vida

[Interludio]
Escúchame bien, mi amor
Me encanta que seas parte de mi vida
¡Los Recoditos, mija!

[Coro]
Me está gustando que los minutos se me pasen a tu lado
Que te parezcas tanto a lo que había soñado
Que tus ojitos me traigan hipnotizado
Me está gustando mirarte a diario y tenerte bien cerquita
Enloquecer con el sabor de tu boquita
Y que tu piel solo mis manos la derritan
Me está gustando que ya te estés volviendo parte de mi vida",NR
T2_TRAIN_0518,"le
Yeah, yeah-eh-eh
[Letra de ""Vuelta a la Luna (Remix)"" ft. Duki, Neo Pistéa]

[Intro; Neo Pistea]
(Su-Su-Sueño dentro de un sueño)
Eh
La luna, los pies en el aire, de arriba miro a Buenos Aire'
Siempre fui puro, ya no me lastiman, no espero más nada de nadie
Walking Moon por la avenida, la ciudad viva toda para mí
La noche brillando y la lu' pega en mi cara bi
Eh-eh-eh-eh, ¿qué mejor manera de sentirme bien?
Eh-eh-eh, dando la vuelta a la luna por donde no caminé

[Estribillo: Duki]
Y sigo dando la vuelta a la luna
Poppin' pills para matar mis dudas
Expuesto al cuervo como carne cruda
Mi diablo interno ya no me es de ayuda
Y sigo dando la vuelta a la luna
Poppin' pills para matar más dudas
Expuesto al cuervo como carne cruda
Mi diablo interno ya no me es de ayuda
Oh-oh-oh-oh, poppin' pills para matar mis dudas
Oh-oh-oh-oh, mi diablo interno ya no me es de ayuda

[Puente: Duki & Ysy A]
Dijo que me ama, ella me lo jura
Me tiene enfermo buscando la cura
Música y sexo, amor, odio, locura
Fuera de mí, sin vos, una tortura (Yah, ey)

[Verso 1: Ysy A]
Dejá el celular ahora y mirá mi cara, boba, tengo droga en el bolsillo, volvé, yeah
Toda' esa' banda' están de moda, solo son cuestión de hora', vinimo' a bajar a todas, corré, yeah
Bajé y sobraban hoes en casa ayer
La bitchie hablando puro teatro, ¿cuánto' quieren comer?
Acá hay almuerzo para cuatro pero droga pa' diez, yeah
Okey-yeah, okey-yeah, ahora dicen que cambié
Tu rostro está distinto, no engañás a nadie
Esas pastillas que usan todas pa' sentirse parte
Van a hacer que se me enamoren antes de acostarse, yeah

[Estribillo: Duki]
Y sigo dando la vuelta a la luna
Poppin' pills para matar mis dudas
Expuesto al cuervo como carne cruda
Mi diablo interno ya no—

[Verso 2: Duki]
¿Quiénes son los rapero' del mes? Yeah
La pastilla después del café, yeah
Un porro y una botella, so loco, vida de estrella
Acá nunca perdimos la fe, yeah
Modo Diablo en vivo otra vez, yeah
Drogao' con Hache y con Tres, yeah
Si te molesta no nos mirés
Fuck wannabes, Lord Wanakin x Ysy A, no fala snitch
No drama kid, no es para mí, quizás para vos y para tu team
Fuck wannabes, Lord Wanakin x Ysy A, fuck that bitch
In the couch, en el camarín, en la playa o metio' en el street

[Verso 3: Neo Pistéa]
Babe, tengo gas, ¿querés mas? Tengo más, si buscás, lo encontrás, te encontrás con mi team
Más vuelta' ma', ¿cuantas van? ¿Otra más? ¿Dónde estás? Otra más y vos va' por ahí
De la luna yo volví, te trajimo' souvenir
Flow de diablo, dulce VIP, con gusto a Chupelatín
Dan para má', pero basta, ya está, caminata lunar, los camino en el ring (Uh)
Dan para más y tiran el toallín, quiebran el round, pero hablan de mí
No me junto con mordido', no son falso' mis amigos
Gucci boy', bendecidos, yo sí soy lo que digo

[Verso 4: Ysy A]
Eh, ¿cuándo van a dejar de imitar tanto a los que saben?
Eh, bocas nuevas dicen ser del juego y no les veo señales
Hola, en el after junta de negocios con mis inmortales
Yeah, ni una puede cumplir sus promesas después que el sol sale
I'm a trappa', mi amor, tengo veinte, ah
Traje más de un sabor pa' que intente'
¿Quiere más? Trap y el plato bien al dente
Que se note que fue suficiente

[Refrán: Ysy A]
Eh-eh-eh-eh, una vuelta a la luna inconscientes
Eh-eh-eh-eh, mi diablo no me es suficiente
Eh-eh-eh-eh, una vuelta a la luna inconscientes
Eh-eh-eh-eh, mi diablo no me es suficiente

[Outro: Ysy A, Duki & Bruno Acosta]
(Oniria)
Eh-eh-eh-eh
Eh-eh-eh-eoh
Eh-eh-eh-eh
Eh-eh-eh-eh
Como Neo no vino le conseguimos ya reemplazo, ¿cómo es, Bruno?
¿Cómo es, Brunito? ""Yeah""
Dale
Yeah, yeah-eh-eh",H
T2_TRAIN_0519,"
GuauuUUUUuu, guao!
Ey Ey, ey ey ey!

Y desperté, ya no me equivocaba
Hace tiempo si sabía, te dejaba ir
Adormecido, abria la ventana
Con la certeza que era un dia totalmente gris
Mientras me amoldaba, todo comenzó a girar
Este nuevo cielo trae sorpresas que no me esperaba
Y asi arrancaba..
Y ahi la vi
Eran pocas palabras que decian simplemente no volverme a ver..
Senti el sudor, y desató mi alivio
En la boca nada tuvo fuerza para resolver..
Como me escapaba de esta nueva situacion..
Que se volvia un vicio

Complicado y aturdido..
Asi me levanté, no era con lo que contaba..
Un dia de suerte..
Cuando anoche me decias, que todo siga en pie..
Solo fueron mas mentiras

Caigo fulminado al darme cuenta que tan solo era una parte de tu show
Y si! te queria, lo sabias, no le diste el valor
Fue egoista, di una vuelta y quize, destruir este lugar..
Cuando me diran la forma de salir de esta locura, que me domina
Y desperte la claridad pasaba, mucha nube, mucho humo, poco nuevo amor
Amanecido, parado en la ventana
Otro dia sin presencia de la luz del sol
Mientras me amoldaba, todo comenzó a girar..
Este nuevo cielo trae sorpresas que no me esperaba, y asi arrancaba

Complicado y aturdido..
Asi me levanté, no era con lo que contaba..
Un dia de suerte..
Cuando anoche me decias, que todo siga en pie..
Solo fueron mas mentiras

Complicado y aturdido..
Asi me levanté, no era con lo que contaba..
Un dia de suerte..
Cuando anoche me decias, que todo siga en pie..
Solo fueron mas mentiras

Complicado y aturdiiiido..
Asi me levanté, no era con lo que contaba..
Un dia de suerte !

Solo fueron mas mentiras, mas .. mas !",NR
T2_TRAIN_0520,"
[Estribillo]
Ah ah
Ah ah
Ah ah
Ah ah

[Verso 1]
Te paseas con el pelo bien peinado
Y los niños de tu mano
Con el coche limpio y ordenado
Y alguien cerca a tu lado
Y no vas hacia atrás
Porque sellas cada paso fiel que das
No te paras a pensar
Por si vuelve a aparecer la soledad
Extraña libertad

[Estribillo]
Ah ah
Ah ah
Ah ah
Ah ah

[Verso 2]
Y yo sigo con mis dudas y mis pasos
Hacia adelante y hacia atrás
Mientras tanto te veo al otro lado de este muro de cristal
Y si hablo desde aquí no creo que me puedas escuchar
Si me miras una vez más podеmos volver a intentar empеzar de nuevo

[Puente]
Vuelve a empezar conmigo
Vuelve a empezar conmigo
Vuelve a empezar conmigo
Vuelve a empezar conmigo

[Estribillo]
Ah ah
Ah ah
Ah ah
Ah ah",NR
T2_TRAIN_0521,"gh Quality on the beat
[Letra de ""Kemba Walker""]

[Intro: Jenny ""La Sexy Voz""]
High Quality on the beat

[Coro: Eladio Carrión]
Flow  fuera del planeta, no, no soy de Plutón
Soy  de la H, no estoy hablando de Houston
De la cabeza a pie' filotea'o de Louis Vuitton
Frontean de hotele' y to' son de Groupon
Soy  Kemba Walker pa' cuando jugaba en UConn
Siempre  'toy tira'o en el verde como un croûton
Tengo la grasa que no se saca con Goo Gone
Y  la cabeza 'el bicho como Jimmy Neutron

[Verso 1: Eladio Carrión]
Y yo a la Pangola soy alérgico
Por eso tengo una conné' allá en México
Me dan la receta, así como un médico
No,  no hablamo' con Federico
Tengo a tu puta en una llave flow Chris Jericho
Flow puro como un kilo de perico
To' lo' mío' dan corriente como perito
Cuatro pa' la caja 'e pecho, ese ni gritó
Si quieres verme, prr, llama a Joselito
No me llame', yo te llamo, eso siempre digo
Tengo par de haters, yo no tengo enemigo'
Sólo tengo hermano', yo no tengo amigo'

[Coro: Bad Bunny]
Una nota cabrona, ya siento que estoy en Plutón
Tracy McGrady pa' cuando jugaba en Houston
De la cabeza a pie' filotea'o de Louis Vuitton
Tengo a tu baby en casa brincando en el futón
No ronque' 'e Golden State, que llegaron Los Pistons
Pa'l 2004 Ben Wallace con Richard Hamilton (Prr)
Hasta al Undertaker le hacemo' la Tombstone
Ya Voltio dijo que eran to' maleantes de cartón

[Verso 2: Bad Bunny]
Ey, ey
25 y ya me hice rico
Me ven brillar y se ponen histérico'
Andamos frozen, ya me ven y dicen: ""Let it go""
Ven, róncame en P.R., no en Connecticut (Prr, prr)
Y mientras más pasa el tiempo, yo menos confío
Siempre con hoodie puesto aunque no haga frío
La Lambo y 6 Mercede' que nunca los guío (Ja)
Más cabrón que yo (Jaja), loco, no ha nacío' (¡No ha nacío'!)
Mencionan mi nombre, pero sin saber
'Tamos bendecío', tenemo' el poder
Holyfield dominando, me quieren morder
""You can't see me"", hijo 'e puta, no me pueden ver

[Outro]
High Quality on the beat",V
T2_TRAIN_0522,"
[Letra de ""Si Te Pudiera Mentir""]

[Verso]
Si te pudiera mentir, te diría que aquí
Todo va marchando muy bien, pero no es así
Esta casa es solo un pensamiento que hoy me habla de ti
Y es tu voz como este mismo viento que hoy viene hacia mí
Cada vez me duele perder un minuto más
Aquí sin poder entender por qué tú no estás
Estas tardes oscuras me asustan y no me hace bien
Caminar en sentido contrario a lo que es mi edén

[Pre-Coro]
A veces creo oír que me necesitas
Y alguna que otra vez, siento tu mirar
He hecho unos cambios en mí pensando si te gustarán
Qué imposible es dejarte de amar

[Coro]
No existe fórmula para olvidarte
Eres mi música y mi mejor canción
Sé que no hay un corazón que sienta lo mismo por ti
Que este que implora hoy regreses a mí

[Interludio Instrumental]

[Coro]
No existe fórmula para olvidarte
Eres mi música y mi mejor canción
Sé que no hay un corazón que sienta lo mismo por ti
Que este que implora hoy regreses a mí",NR
T2_TRAIN_0523,"
[Letra de ""Así No Te Amará Jamás""]

Yo se que a tus amigos vas diciendo
Que ya no te importa más de mi
Que al tiempo al lado mío
Es un capitulo concluido sin final feliz

Yo sé que a esa mujer a quien le das
Lo que jamás quisiste darme a mí
Se atreve a comentar que yo no tengo dignidad
Que me tiene piedad

Ahhh... ahhhhhh... ahhhhhh... ahhhhhhhhh...

Tal vez yo deba resignarme
Y no llamarte más
Tal vez yo deba respetarme
Y no rogarte más
Tal vez deba dejar
Con toda dignidad
Que vivan su romance en paz

No sé quien de los dos
Es el que esta perdiendo más
No sé si te das cuenta
Con la estúpida que estás
Yo sé que no podrá
Quererte como yo
Así no te amará jamás

Tal vez yo deba resignarme
Y no llamarte más
Tal vez yo deba respetarme
Y no rogarte más
Tal vez deba dejar
Con toda dignidad
Que vivan su romance en paz

No sé quien de los dos
Es el que esta perdiendo más
No sé si te das cuenta
Con la estúpida que estás
Yo sé que no podrá
Quererte como yo
Así no te amará jamás",V
T2_TRAIN_0524,"l
Si es un pobre iluso dicelo
Cree que ya me olvidaste
Dile que le has mentido
Y dile tambien que por las noches vuelves a vestirte con mi cariño
Dile que nunca, mi amor de ti podras despintarlo que solo esperas que te repita que te amo
No lo quieres, no lo engañes, vamos dile que te olvide

Coro:
Dile que vivo en tu memoria, cuentale ya la verdad
Dile que vivo en tu historia y no hay quien me logre borrar
Dile que solo en mis brazos sueñas con verte mujer dile que solo mis labios van brillando sobre tu piel
No pierdas tiempo ya no, dile que suelte tus alas el sabe bien que jamas tendra tu amor en sus garras
No lo quieres, no lo engañes vamos dile que te olvide

Coro:
Dile que vivo en tu memoria
Cuentale ya la verdad
Dile que vivo en tu historia no hay quien me logre borrar
Dile que solo en mis brazos sueñas con verte mujer dile que solo mis labios van brillando sobre tu piel .. tu piel",NR
T2_TRAIN_0525,"ebra, te muerde los pies
Íbamos a la molienda
Íbamos a la molienda

De pronto veo venir cerquita de mi
Yo vi a una culebra mirando hacia mi
Y yo grité: ""ay, la culebra""
Y yo grité: ""ay, la culebra""

La gente salió huyendo, mirando yo enojao'
Toditos asustados comenzaron a gritar:
""Huye José, huye José""
Ven pa'cá, cuidao' con la culebra, te muerde los pies

Ay, si me muerde los pies
Yo no puedo yo bailar si me muerde los pies
Ya no vo' a poder gozar, echa pa'llá
Ven pa'cá, cuidao' con la culebra, te muerde los pies

Ay, si me muerde los pies
Yo la quiero acurruñar si me muerde los pies
Yo la tengo que matar, echa pa'llá
Ven pa'cá, cuidao' con la culebra, te muerde los pies

¡Eso!
Oí nomás, ¡arre machos!

Yo grité: ""ay, la culebra""
Y yo grité: ""ay, la culebra""

La gente salió huyendo, mirando yo enojao'
Toditos asustados comenzaron a gritar:
""Huye José, huye José""
Ven pa'cá, cuidao' con la culebra, te muerde los pies

Ay, si me muerde los pies
Yo no puedo yo bailar si me muerde los pies
Ya no vo' a poder gozar, echa pa'llá
Ven pa'cá, cuidao' con la culebra, te muerde los pies

Ay, si me muerde los pies
Yo la quiero acurruñar si me muerde los pies
Yo la tengo que matar, echa pa'llá
Ven pa'cá, cuidao' con la culebra, te muerde los pies",NR
T2_TRAIN_0526,"men Nation
Hitmen Nation
[Letra de ""Cuestión De Tiempo"" ft. Jory Boy]

[Pre-Coro: Jory Boy & Justin Quiles]
Antes que ella dijera que no
Sabía que iba a decirme que sí
Por eso fue que sin pensarlo
Detrás de ella yo proseguí

Luego al pasar de las horas
Estuve observándola sola
Todito fue cuestión de tiempo
Testigos fuimos solos tú y yo
Y luego al pasar de las horas
Yo la hice mi señora
Todito fue cuestión de tiempo
Que nadie sepa lo de los dos

[Coro: Justin Quiles, Jory Boy]
Y ahora pase lo que pase, seguimos firmes
El amor descartamos porque no sirve
Ahora las ansias matamos cuando nos llamamos
Ella por su lado y yo por el mío

Y ahora pase lo que pase, seguimos firmes
El amor descartamos porque no sirve
Ahora las ansias matamos cuando nos llamamos
Ella por su lado y yo por el mío

[Verso 1: Justin Quiles]
De tan solo mirarme ya yo sabía
Que en la noche no la iba a pasar fría
Ella me negó, pero después no aguantó
Cayó en la tentación y la hice mía
Ambos sabemos que esto es un secreto
Y que nadie puede enterarse de esto
Un amor prohibido, hacemos el ruido
Y solo en un cuarto se queda todo eso

[Coro: Jory Boy, Justin Quiles]
Y ahora pase lo que pase, seguimos firmes
El amor descartamos porque no sirve
Ahora las ansias matamos cuando nos llamamos
Ella por su lado y yo por el mío

Y ahora pase lo que pase, seguimos firmes
El amor descartamos porque no sirve
Ahora las ansias matamos cuando nos llamamos
Ella por su lado y yo por el mío

[Verso 2: Justin Quiles & Jory Boy]
No te niego que me duele saber cuando estás hablando, baby, con otra persona
Hemos intentado varias veces, pero por x o y razones, no funciona
Pero no significa que yo no te quiero
Yo soy humano, mi corazón no es de acero
Aunque digan por ahí que soy un bandolero
Contigo siempre fui real y sincero
Primero de mí no te acostumbres
Si quieres vete con la primera luz que alumbre
No estoy diciendo que nunca va a ser posible
Por ahora quisiera quedarme libre
De errores, sufrimiento y mal de amores
No estoy pa eso, eso me aguanta en el progreso
Lo que yo siento al verte es irresistible
Tú quizás dirás que soy incomprensible

[Pre-Coro: Jory Boy & Justin Quiles]
Antes que ella dijera que no
Sabía que iba a decirme que sí
Por eso fue que sin pensarlo
Detrás de ella yo proseguí

Luego al pasar de las horas
Estuve observándola sola
Todito fue cuestión de tiempo
Testigos fuimos solos tú y yo
Y luego al pasar de las horas
Yo la hice mi señora
Todito fue cuestión de tiempo
Que nadie sepa lo de los dos

[Coro: Justin Quiles]
Y ahora pase lo que pase (Cuestión de tiempo)
Yo la hice, yo la hice
Yo la hice, yo la hice
Yo la hice
Cayó en la tentación y la hice mía

[Outro: Jory Boy, Justin Quiles]
Check it out, eh!
Matando La Liga, baby
El de la J, baby
¿Qué es lo que haces, baby?
J Quiles, Justin Quiles
Lelo, Jazzy
Lelotronik
No hay break
Nenus ""El Ingeniero""
JX
Rich Music
¿Qué es lo que pasa, baby?
Dímelo, Posh
Vamos pa' casa, baby
No comas mierda, mami
Hitmen Nation
Hitmen Nation",H
