song_id,song_title,artist_id,artist_name,lyrics,language,label
7083237,Piel de Cordero,1049,Quevedo & La Pantera,"title: Piel de Cordero
artist: Quevedo & La Pantera

No sé cómo empezó la noche pero sé que terminaste tú en mi casa mojada
me decías que siguiera dándote aunque tú te sintieras cansada
lo peor de toda esta historia es que no le dijiste que no a nada
pensando en que me echaría para atrás como si esa mierda me importara
desde que ya no estás ya no siento nada
las noches cuando son sin ti son más frías que el propio hielo
no puedo Đľvitar en pensar en cuando tĐľ jalaba del pelo
intento olvidarte pero es que no puedo, ni tampoco quiero
comiéndote con piel de lobo y tú con tu piel de cordero
las noches cuando son sin ti son más frías que el propio hielo
no puedo evitar en pensar en cuando te jalaba del pelo
intento olvidarte pero es que no puedo, ni tampoco quiero
comiéndote con piel de lobo y tú con tu piel–
hey, hey
nena, por más que los demás te tiren sabes que tú eres para mí
aunque no todas las noches me acueste contigo y no todos los días amanezca feliz
es imposible olvidar la noche en la que te conocí
bebiendo y fumando en aquel VIP
te propuse mil cosas y a todas dijiste que sí
eres mala pero porque te apetece
y te alejas de quien no te trata como te mereces
entrabas a las discotecas con 13
y con 19 ya no le bajas hasta que amanece
baby, dime qué te parece
que solo nos comamos un par de veces
sé que no quieres volver
yo tampoco lo haría si pudiese Si pudiese
hey, baby, no puedo olvidar la forma en la que tú me gemías
los besos que yo te daba más los besos que tú a mí me pedías
sabes que ahora estoy liándola como un bala perdida
porque se cumplió lo que yo más temía
la Pantera, baby, hey
hola, ¿cómo estás? Dime, ¿dónde estás?
solo me gusta repetirlo contigo aunque sabes de sobra que hay veinte más
las noches sin ti son eternas
si cuando son contigo te lo hago diez veces antes de que duermas
tú tan sana para mi mente tan enferma
–Çana será otro día, bebé, hagámoslo que extraño cómo hueles
pensaba que estabas debajo de la cama pero en mi mente estabas debajo de estas pieles
seamos lo que seamos, no sé lo que contigo me sucede
que aunque ninguna me importe, ese culito me puede
debería volverte a complacer
aunque solamente paso noches y pensando
te tenían que probar para entender
que mi cora es un cristal, que aún se puede romper
las noches cuando son sin ti son más frías que el propio hielo
no puedo evitar en pensar en cuando te jalaba del pelo
intento olvidarte pero es que no puedo, ni tampoco quiero
comiéndote con piel de lobo y tú con tu piel de cordero
las noches cuando son sin ti son más frías que el propio hielo
no puedo evitar en pensar en cuando te jalaba del pelo
intento olvidarte pero es que no puedo, ni tampoco quiero
comiéndote con piel de lobo y tú con tu piel–
hey, baby, no puedo olvidar la forma en la que tú me gemías
los besos que yo te daba más los besos que tú a mí me pedías L-I, L-I
sabes que ahora estoy liándola como un bala perdida porque se cumplió lo que yo más temía
la Pantera, baby, hey Free Lion
quevedo con BDP Music, mai
yeah-eah-eah-eah, yeah-eah-eah-eah
los Rookies comin' soon, mai.",es_ES,Y
7115949,La fiesta del amor,105,DAPS (ESP),"title: La fiesta del amor
artist: DAPS ESP

Mucha mala vibra vibra a mi alrededor
mi energy equilibra porque soy un vibrador
travieso chiquito porque soy un pecador
siempre fui chiquito de pequeño y de mayor
yo soy tu diablito y te invito a pecar
chupa mi meñique yo te pongo a bailar
aunque la peña no te pare de mirar
haz como si nada te lo vas a gozar
flashes, paparazzis
gente envidiosa pendiente de lo que haces
ellos no entendieron el mensaje no
ni todo Đľl musicote que les trajĐľ yo
esto parece el Bershka, el probador
llaman a mi puerta, please, open the door
¿Es aquí la fiesta? La fiesta del amor
¿Es aquí la fiesta? Contesta
sí bueno, acertaste de lleno
todo lo que buscas baby, aquí lo tenemos
luces de neón, estrellas en el cielo
de celebración siempre que yo puedo
empresario disfrazao' de nini
toa' las babies dicen wait a minute
niño dulce como miel de Winnie
en la mano sujetando un mini
no lo sé, ni cuando ni por qué
esto se fue de madre, madre mía mírame
te lo quise explicar pero luego me olvidé
escucho muchas voces cuando nadie me ve
ellas me hacen tratamiento
me interrogan pero yo les miento
les ahorro todo este sufrimiento
si se enfadan yo les bailo lento
tomando una Vader que me sabe a M&M
con un licor exquisito que es la crÇ¨me de la crÇ¨me
con una puestada que no sé ni mi name
una hostia sagrada dicen oh, God damn
dame de eso, me confieso
soy ratona solamente quiero queso
yo te doy pero antes dame un beso
dame un beso, dame un beso...
esto parece el Bershka, el probador
llaman a mi puerta, please, open the door
¿Es aquí la fiesta? La fiesta del amor
¿Es aquí la fiesta? Contesta.",es_ES,N
7116895,Mon Amour (Remix),260,–zzoilo & Aitana,"title: Mon Amour Remix
artist: –zzoilo & Aitana

Mon amour, je t'aime
son las seis de la mañana y me da igual
voy a salir a la calle, voy a ponerme a gritar
voy a gritar que te quiero, que te quiero de verdad
con esa sonrisa puesta
de verdad que no me cuesta
pensar en ti cuando me acuesto
pero, Aitana, no imagines el resto
que si no, no queda bonito esto
voy a ir directo a ti
voy a mirarte a los ojos, no te voy a mentir No, no
y como dos niños chicos te pediré salir
esperando un sí, esperando un kiss Muah
y es que me encantas tanto
si me miras mientras canto
se me pone cara tonto Se me pone cara tonta
niña, tú me tienes loco Niño, tú me tienes loca
y es que me gustas no sé cuánto
gogoko zaitut como dirían los vascos
si quieres te lo digo en portugués
eu gosto de você
se me paraliza el cuerpo cuando vas a besarme
me acuerdo de ti cuando voy a maquillarme
cantando en los conciertos te imagino delante
siendo el más elegante, siendo el más importante
grabando con Aitana, ella pensando en buscarte
y yo en cruzar el charco Ey para poder ir a verte Vamos
no importa el idioma, solo quiero cantarte
mon amour, amore mio, solo quiero comerte
cuando te veo, mamá, como un Formula One
paso de 0 a 100, contigo implosioné
de ti me envenené, yo ya no sé qué hacer
me abrazaste y volé, te juro que volé
y es que me encantas tanto
si me miras mientras canto
se me pone cara tonto Se me pone cara tonta
niña, tú me tienes loco Niño, tú me tienes loca
y es que me gustas no sé cuánto
más que el olor a café cuando me levanto
contigo no hace falta dinero en el banco
contigo veo París desde todo lo alto
de la Torre Eiffel, que eso está muy bien
mon amour, je t'aime, parece un cliché
pero no lo es, contigo aprendí
lo que es vivir, pero ya lo ves, somos increíbles
ah-ah
somos increíbles
aitana y zzoilo, ja
somos increíbles
yeh-eh
son las seis de la mañana y me da igual
voy a salir a la calle, voy a ponerme a gritar
voy a gritar que te quiero, que te quiero de verdad
con esa sonrisa puesta
voy a ir directo a ti Voy directo a ti
voy a mirarte a los ojos, no te voy a mentir No te voy a mentir
y como dos niños chicos te pediré salir Te pediré a salir
esperando un sí, esperando un kiss
y es que me encantas tanto
si me miras mientras canto
se me pone cara tonto Se me pone cara tonta
niña, tú me tienes loco Niño, tú me tienes loca
y es que me gustas no sé cuánto
más que el olor a café cuando me levanto
contigo no hace falta dinero en el banco
contigo veo París desde todo lo alto ¿Qué?, ¿qué?
cuando salgo de grabar solo quiero ir a buscarte
me da igual Madrid o París, solo contigo escaparme
mon amour, s'il vous plaît, vámonos de aquí
pues nos vamos
adiós.",es_ES,N
7118955,–mucho texto,948,RENEE,"title: –mucho texto
artist: RENEE

Yo soy así RENEE
no me quieras atar
¿Por qué me quieres más cuándo este amor te duele?

Yo quiero así
no me quieras cambiar
si no me quieres, bye
cariño, te lo pierdes

¿Sabes que? mucho texto

Con un dedo no se tapa el sol no
se nota cuando algo se rompió
le pones mucho texto
le pones mucho texto

No quieres aceptar que terminó
se nota con tu tanta explicación
le ponĐľs mucho texto
le pones mucho tĐľxto

Si, tú que jurabas que eras para mi
que no podría ser feliz sin ti
ya ves, no le pensé cuando me decidí
que merecía más de lo que vi

Sí, tú me gustaste y lo quise intentar
a ver si podíamos funcionar
no sé, a quien trataste de engañar
te diré la verdad

No quieres aceptar que terminó
se nota con tu tanta explicación
le pones mucho texto
le pones mucho texto
hoy que regresas pidiendo otra oportunidad
mira, lo siento, no quiero tu mediocridad

RENEE
pudo haber sido lindo
pero, ni siquiera sabes lo que quieres
bye.",es_LATAM,N
7125261,Uva Bombom,866,Rochy RD (Ft. Chuky De Lewa),"title: Uva Bombom
artist: Rochy RD Ft. Chuky De Lewa

Opa, opa
siempre te hablo de lo mismo porque fue que lo viví
yo sabía que 'taba buena, pero, má', ni tanto así
ahora que te depuro, digo: Sí, la tipa sí
hay que comprarle lo' perfume' y todo lo' perro' en la boutique La Máxima es
mami, tú 'tá como

ĄUva!
uva bombón -bón, uva bombón -bón; eh
ąUva!
uva bombón -bón, uva bombón -bón

Oye cómo es que dice, wa wa wa
uva bombón, se le nota un pezón
la chanty que me tiene en una pata de jabón
yo 'toy a lo que ella diga, me llevé de la emoción
si vuelve y cruza al baño, la doblé en el callejón
ella es una chanty linda, lo que pinta es un maniquí
el aroma de tu cuerpo es que me tiene atrá' de ti
yo me topé con par de chukie', dije: Dio', me la bebí
'Tuve que jala' lo mío', rastrillé y se la' prendí, yo
siempre te hablo de lo mismo porque fue que lo viví
yo sabía que 'taba buena, pero, má', ni tanto así
ahora que te depuro, digo: Sí, la tipa sí
hay que comprarle lo' perfume' y todo lo' perro' en la boutique
mami, tú 'tá como

ĄUva!
¿Cómo tú lo bate'? FresaKa, PiñaKa, PeraYa
dime ya, mamichula, ¿cuánto es que tú vale'?
¿Cuánto es vale, mamita? Mami, lo' pedale'
para compra'te de una ve', mamita, como el loco jale
sí, la moña la sigo enrolando
lo' chuckie', manita, nunca le 'tán bajando
en nadie confío, soy yo el contrabando
tengo cuatro diablona' en mi cama piloneando

Uva bombón
opa opa, opa
¿No sabe' tú?
el Que Controla la Calle
el Dueño del Movimiento, ¿eh?
el Alcalde
no suena má' nada
la' mamichula' que 'tán uva
y la' que no 'tán uva, que se van a pone' este año
hablamo' ahora, ando con el Chuky de Lewa
y lo que andamo' es llenando la guagua de uva y bombón
f1 en lo' controle'
ąNata!
tripy03
laDemente1212
jonaker
caterin
no digo má' nada
el Movimiento Paralelo
trae ese ramillete
móntala, súbela
despegué.",es_LATAM,Y
7125512,El Cochinero,1136,Juan De Ron,"title: El Cochinero
artist: Juan De Ron

Desde el 925
suena
hoy nomas
miro poker en mi juego, dudo que alguien ganara, lo que me sobran son huevos tampoco falta humildad, ponemos la frente en alto si bandera hay que cuidar

Saben que soy bien tranquilo, pero no me se dejar
sala420, Pittsburgh mi terreno, 925 saben que somos los buenos, para andar en el refuego, pa mover el cochinero y pa tumbar a cualquier puerco toy' loco desde pequeño
en la cuadra recuerdo los pleitos siempre desde morro yo fui malnacido porque la vida me hizo cuidarme de cualquier pendejo que se me quiso pasar de vivo
el filero siempre al cinto si topo los contras tengo que estar trucha tambien protegido pues ya le tengo malicia las calles mi escuela yo no ocupe leer y repasar un libro
musica
y esto, esto es Sala420 viejo
su compita Juan de Ron, you know
sala420, Pittsburgh mi terreno, 925 saben que somos los buenos, para andar en el refuego, pa mover el cochinero y pa tumbar a cualquier puerco toy' loco desde pequeño
en la cuadra recuerdo los pleitos siempre desde morro yo fui malnacido porque la vida me hizo cuidarme de cualquier pendejo que se me quiso pasar de vivo
el filero siempre al cinto si topo los contras tengo que estar trucha tambien protegido pues ya le tengo malicia las calles mi escuela yo no ocupe leer y repasar un libro.",es_LATAM,N
7136596,Dilema,26,JHAYCO,"title: Dilema
artist: JHAYCO

Aquí 'tamo tú y yo de nuevo
como si todo esta mierda fuera nueva
¿Para qué pelear si despué' volvemo'?
a ti te gusta andar de problema en problema
baby, contigo todo es un dilema, y, y, y

Dime si tú quiere' seguir
o dime ya si lo dejamo' morir
y aunque dice' que sí, me volviste a llamar
y yo volví, y te comí
dime si tú quiere' seguir
o dime ya si lo dejamo' morir
y aunque dice' que sí, me volviste a llamar
y yo volví, y te comí

Baby, otra ve' la misma miĐľrda
tú peleando por puta', ella' pĐľleando que la' atienda'
tú 'tá buscando que me pierda
y que me quite del cuello esta relación, como mis prenda'
ya de nadie me enamoro
a vece', siento que Dios no me escucha, y comoquiera oro
no todo lo que brilla es oro
y no toda' la' que me escriben, baby, yo le' hago coro
y de nuevo discutimo' y mi número borraste
le llegué y para el carajo me mandaste
esa noche, par de trago' te tomaste
y de nuevo encima de mí terminaste
borraste las foto' y todo los mensaje'
yo compré el vuelo y no me gustó el viaje
agua con arena, pero sin oleaje, eh, eh-eh

Dime si tú
o dime ya.",es_LATAM,N
7137102,La Desconocida,848,Big Soto & ADSO,"title: La Desconocida
artist: Big Soto & ADSO

Lo que ella piensa no va con lo que hace Oh-oh
se le nota una inocencia pero se roba la base Ey, eh
tira la piedra pero esconde la mano
y yo que soy igual, ya sé dónde cayó
le prometí la noche entera como mínimo
dijo que estaba soltera y se me rebeló, yeah

Llega entera y se va partí'a Oh
que la llene, que está vacía Yeah
que la apaguĐľ que está prendida Oh-oh
pĐľro yo la quiero encendi'a
llega entera y se va partí'a
que la llene, que está vacía Yeh-eh
me metí a jugar, ella me seguía
y no lo hizo mal la desconocida

A ti te gusta encima 'e la mesa
yo termino lo que tú empieza'
tú eres la que me busca cuando se estresa
porque le quito el dolor de cabeza Wuh, wuh
y vine a ver qué lo que es lo que tanto se rumora
que todo el que te come siempre se enamora Oh-oh
menos mal que aprendí que por mujere' no se llora
ya no estamos para amore', al menos por ahora Eh

Se donde tocarte Woh
yo logro mojarte, hacerte un diluvio entre tus parte' Yeah

Mami, déjame saber qué tú tienes para ofrecerme Po
lo que puedo darte se que puede interesarte Po-po
si tú eres mala yo te enseño a comportarte, en la cama castigarte
mami, yo no me preocupo por eso
la verda' disfrutamo' el proceso
si no hay lío, luego salimo' ileso'
quiero ser tu amigo de esos que se dan besos Oh-oh

Yeah, yeah
oh-oh
adso Alejandro, mami
adso Alejandro, bebé
big Soto
dímelo, Vancho
reite.",es_LATAM,Y
7142882,Perra,173,J Balvin & Tokischa,"title: Perra
artist: J Balvin & Tokischa

ah!
mmm, leche, leche

Loco callado, no ando ladrando
una mala en calor es lo que yo ando buscando

Vamo' a enca–Vamo' a encantarno' como perro' viralata'
soy perra callejara con la popola de raza
te come' esta purina, vamo' para la perrera
quedémono' engancha'o en medio de la carretera Ey, ey, ey

Yo-Yo soy una perra en calor
'Toy buscando un perro para quedarno' pegao'
ey, eres una perra en calor Ajá
que está buscando un perro para quedarte pegá'
yo soy una perra en calor
'Toy buscando un perro para quedarno' pĐľgao'
ey, eres una perra Đľn calor Ajá
que está buscando un perro para quedarte pegá' Ja, ey, ey

Cuidado, que este perro anda sin bozal Yeah
no me puse la vacuna, esta noche 'toy animal
con rabia, parcero, fue que la salpiqué
bajamo' trucho de Colombia para RD
loco callado, no ando ladrando
una mala en calor es lo que yo ando buscando Yeah
te pongo en cuatro pata', tú ere' perra, no ere' gata Miau
sé que ere' wa wa wa Ay, pero no ere' viralata
tú ere' raza rulay, bebe Jumbo light
te ladro al DM y de una me cae'
te freno en Lo' Mina y te llevo a Dubái
me encanto contigo hasta en Washington Height'

Yo, yo, yo, yo
yo, yo, yo, yo

'Toy en celo, 'toy en calor Yeah
yo me abro en cuatro pata', métanme un ventilador
vamo' para Colombia a capea' blune' de sabore'
para cuando te arrebate' la leche salga en colore' En colore'
me pusieron un bozal porque estoy muy animal Ajá
tengo la rabia canina, calentura vaginal
me tiene' que castigar y me tiene' que enjaular Ah
con quince perrita' puppy y siete lassie' wa wa wa

Mmm
tokischa, Tokischa
paulus Music
leo, Leónidas Trujillo
de Lo' Guandule' para Colombia
latino Gang
j Balvin, man, Ąah!
mmm, leche, leche.",es_LATAM,Y
7153252,Mal Acostumbrao,959,Mau y Ricky & Maria Becerra,"title: Mal Acostumbrao
artist: Mau y Ricky & Maria Becerra

Dime qué sientes, qué te imaginas
qué te pasa por la mente
cuando me tienes de frente
oh-oh-oh-oh
y dime qué pasa
que después de hacerlo, pienso que te vas a casa
pero me abraza'
tú me vuelves loco si no estás a mi lao'
que de tanto que te toco
ya estoy mal acostumbrao'
ay, baby, para un poco
que ya estoy enviciao'
se me está partiendo el coco
ya estoy mal acostumbrao'-ao', ah
y tú me tienes nerviosa
me haces sentir muchas cosa', ey
llena de mariposa'
baby, y yo ya tan ansiosa Yo ya tan ansiosa
por volverte a ver
cuando estoy contigo, no sé qué hacer
es que me late fuerte el corazón
ya no sé decirte que no Decirte que no
tú-Tú-Tú-Tú y yo somo' do' adicto'
al tú y yo bailando pega'íto'
que después de que nos dimo'
apreta'íto' amanecimo'
tú y yo somo' do' adicto'
al tú y yo bailando pega'íto'
que después de que nos dimo'
apreta'íto' amanecimo'
tú me vuelves loco si no estás a mi lao'
que de tanto que te toco
ya estoy mal acostumbrao'
ay, baby, para un poco
que ya estoy enviciao'
se me está partiendo el coco
ya estoy mal acostumbrao' Uh, uh
nos veíamo' casi día de por medio
y al principio no pintaba nada serio
empecé solo llamándote Ah-ah
y terminé necesitándote Yeah, yeah
tu boca me debilita Ah-ah
pero yo soy masoquista Ah-ah
todo el día besándote, mal acostumbrándome
po-Po-Ponme la carita, que tú sabes que me excita
de intencione' escondida' detrás de tu sonrisita
dale, ponme la carita, que tú sabes que me excita
intencione' escondida' detrás de tu sonrisita
tú me vuelves loco si no estás a mi lao'
que de tanto que te toco
ya estoy mal acostumbrao'
ay, baby, para un poco
que ya estoy enviciao'
se me está partiendo el coco
ya estoy mal acostumbrao'-ao' -ao'
mau y Ricky
la-Lady La nena de Argentina
oh-oh, yeah
this is the Big One This is the Big One
ey-ey, los del espacio, mami Yeah, yeah.",es_LATAM,N
